"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Gtf2h5",0.270500146248372,0.618177374883094,0.14,0.267,1
"Dctn3",0.270974895366366,0.40952917600634,0.22,0.4,1
"Rsl24d1",0.273106143542235,0.923058756980079,0.08,0.167,1
"Spata13",0.273106143542235,0.129901686456395,0.08,0.167,1
"Cox4i1",0.273756578887816,0.535561145689398,0.72,0.867,1
"Mat2a",0.275437763908399,1.00310277271166,0.16,0.3,1
"Napa",0.275437763908399,0.792991262475589,0.16,0.3,1
"Agpat4",0.275437763908399,1.03915553663805,0.16,0.3,1
"Rpl37",0.276495293607377,0.267435834625871,0.96,1,1
"Rps29",0.276498108277769,-0.106579344025245,0.98,1,1
"Adam15",0.276903055288683,-0.161184229691068,0.1,0.2,1
"Ccni",0.276903055288683,-0.300408473802029,0.1,0.2,1
"Hmg20b",0.276903055288683,-0.107660130525701,0.1,0.2,1
"Max",0.276903055288683,0.403357482131546,0.1,0.2,1
"Clk1",0.277690434765933,0.699936524689214,0.18,0.333,1
"Pafah1b1",0.277872495643958,0.372389587623403,0.2,0.367,1
"Tmem179b",0.277872495643958,0.783286771826763,0.2,0.367,1
"Ankrd39",0.278371937058236,2.49976182194861,0.04,0,1
"Slc40a1",0.278371937058236,3.80306414927393,0.04,0,1
"Dner",0.278371937058236,3.35933384454921,0.04,0,1
"Mfsd4a",0.278371937058236,1.97028081312897,0.04,0,1
"Fcrla",0.278371937058236,3.26887795326435,0.04,0,1
"Pcp4l1",0.278371937058236,2.5119171703512,0.04,0,1
"Slc30a10",0.278371937058236,3.07878749215937,0.04,0,1
"Cd34",0.278371937058236,2.12818125601739,0.04,0,1
"Plxdc2",0.278371937058236,3.76916471409847,0.04,0,1
"Armc3",0.278371937058236,2.48371402269399,0.04,0,1
"Asb6",0.278371937058236,2.84623748010661,0.04,0,1
"Abl1",0.278371937058236,3.14992234466885,0.04,0,1
"St6galnac6",0.278371937058236,3.16014433178483,0.04,0,1
"Cobll1",0.278371937058236,3.21315290888679,0.04,0,1
"C1qtnf4",0.278371937058236,2.91558487150348,0.04,0,1
"Gm13889",0.278371937058236,3.15084277498709,0.04,0,1
"Bub1b",0.278371937058236,3.15084277498709,0.04,0,1
"AA467197",0.278371937058236,1.85886265959405,0.04,0,1
"Ap5s1",0.278371937058236,2.06109703796445,0.04,0,1
"Zfp120",0.278371937058236,2.54598755259347,0.04,0,1
"Cdk5rap1",0.278371937058236,4.00401810254709,0.04,0,1
"E2f1",0.278371937058236,3.14035188605897,0.04,0,1
"Aar2",0.278371937058236,2.21624720244971,0.04,0,1
"Myl9",0.278371937058236,3.22155058740565,0.04,0,1
"Tti1",0.278371937058236,4.19806903120229,0.04,0,1
"Trp53rka",0.278371937058236,3.30884651307612,0.04,0,1
"Gm14296",0.278371937058236,4.35883817177453,0.04,0,1
"E130311K13Rik",0.278371937058236,2.13992483068062,0.04,0,1
"Car14",0.278371937058236,2.0230626046413,0.04,0,1
"Tspan2",0.278371937058236,2.31084920881174,0.04,0,1
"Slc25a24",0.278371937058236,4.06440557087909,0.04,0,1
"Slc30a7",0.278371937058236,2.54085039251666,0.04,0,1
"Casp8ap2",0.278371937058236,2.50101618416548,0.04,0,1
"Cntfr",0.278371937058236,2.76017224231379,0.04,0,1
"Smc2",0.278371937058236,3.14717887934745,0.04,0,1
"Dhcr24",0.278371937058236,2.0608357551801,0.04,0,1
"Cc2d1b",0.278371937058236,1.89713523521574,0.04,0,1
"Eri3",0.278371937058236,2.51229343302292,0.04,0,1
"Ppie",0.278371937058236,2.27516993555372,0.04,0,1
"Zmym1",0.278371937058236,2.51327186059932,0.04,0,1
"Med18",0.278371937058236,2.23223667707019,0.04,0,1
"Cep85",0.278371937058236,3.62823068786922,0.04,0,1
"Pithd1",0.278371937058236,2.18565049611459,0.04,0,1
"Abcf2",0.278371937058236,2.18565049611459,0.04,0,1
"Insig1",0.278371937058236,2.33213740024768,0.04,0,1
"AI839979",0.278371937058236,2.46580955260582,0.04,0,1
"Man2b2",0.278371937058236,2.50101618416548,0.04,0,1
"Sod3",0.278371937058236,3.6823603767341,0.04,0,1
"Gbp8",0.278371937058236,2.01546957766188,0.04,0,1
"Tgfbr3",0.278371937058236,2.76049624661785,0.04,0,1
"Dgkq",0.278371937058236,3.28069402513189,0.04,0,1
"Zfp932",0.278371937058236,2.48371402269399,0.04,0,1
"Gatc",0.278371937058236,2.44995522636396,0.04,0,1
"Brap",0.278371937058236,2.74605651805373,0.04,0,1
"Hvcn1",0.278371937058236,2.92035070519298,0.04,0,1
"Abcb9",0.278371937058236,2.51198324070467,0.04,0,1
"Foxk1",0.278371937058236,2.2382055079407,0.04,0,1
"Pot1a",0.278371937058236,2.6054442068974,0.04,0,1
"Zc3hc1",0.278371937058236,2.09023434484859,0.04,0,1
"Igf2bp3",0.278371937058236,2.57659365208524,0.04,0,1
"Npy",0.278371937058236,2.89563096926413,0.04,0,1
"Rnf181",0.278371937058236,2.13992483068062,0.04,0,1
"Eva1a",0.278371937058236,2.48371402269399,0.04,0,1
"Sfxn5",0.278371937058236,2.45178013440865,0.04,0,1
"Cd163",0.278371937058236,2.17673901035804,0.04,0,1
"Qpctl",0.278371937058236,2.86913196053017,0.04,0,1
"Spint2",0.278371937058236,3.02707237260558,0.04,0,1
"Ndn",0.278371937058236,3.08865171597477,0.04,0,1
"Anpep",0.278371937058236,2.72387012055716,0.04,0,1
"Kctd14",0.278371937058236,2.07990495895607,0.04,0,1
"Prss36",0.278371937058236,2.07990495895607,0.04,0,1
"Lhpp",0.278371937058236,4.26705426927807,0.04,0,1
"Tmem80",0.278371937058236,3.80306414927393,0.04,0,1
"Tspan4",0.278371937058236,2.62008380792765,0.04,0,1
"Mob2",0.278371937058236,3.09677655971062,0.04,0,1
"Coprs",0.278371937058236,3.30474023600803,0.04,0,1
"Ash2l",0.278371937058236,4.27238456237968,0.04,0,1
"Galnt7",0.278371937058236,2.53469929638955,0.04,0,1
"Naf1",0.278371937058236,1.8224005374711,0.04,0,1
"Tmem161a",0.278371937058236,2.90642797923122,0.04,0,1
"Slc10a7",0.278371937058236,3.35436786269997,0.04,0,1
"Mri1",0.278371937058236,2.29533470597595,0.04,0,1
"Sall1",0.278371937058236,3.3412128041254,0.04,0,1
"Chtf8",0.278371937058236,3.68772967742031,0.04,0,1
"Zfp821",0.278371937058236,2.57389373575289,0.04,0,1
"Cdk10",0.278371937058236,2.10402156596885,0.04,0,1
"Ttc13",0.278371937058236,2.43763294743172,0.04,0,1
"Cep295",0.278371937058236,3.15084277498709,0.04,0,1
"Smco4",0.278371937058236,2.53994864931004,0.04,0,1
"Msantd2",0.278371937058236,2.88527762737939,0.04,0,1
"Rora",0.278371937058236,2.19414082050319,0.04,0,1
"Cep162",0.278371937058236,2.51229343302292,0.04,0,1
"Zfp949",0.278371937058236,2.6054442068974,0.04,0,1
"Mras",0.278371937058236,2.97858733332198,0.04,0,1
"Armc8",0.278371937058236,1.8439457505158,0.04,0,1
"Dusp7",0.278371937058236,3.69836540229582,0.04,0,1
"Clasp2",0.278371937058236,2.75950281930499,0.04,0,1
"Pex3",0.278371937058236,2.91558487150348,0.04,0,1
"Rtn4ip1",0.278371937058236,3.06775727235471,0.04,0,1
"Dip2a",0.278371937058236,3.45845497385392,0.04,0,1
"Mex3d",0.278371937058236,2.45746426323309,0.04,0,1
"Apba3",0.278371937058236,2.66181594039632,0.04,0,1
"Fzr1",0.278371937058236,2.48371402269399,0.04,0,1
"Sirt6",0.278371937058236,3.26237516928143,0.04,0,1
"Spryd4",0.278371937058236,2.2494093885695,0.04,0,1
"Pym1",0.278371937058236,3.14717887934745,0.04,0,1
"Sertad2",0.278371937058236,3.06632011732594,0.04,0,1
"Rmnd5b",0.278371937058236,2.33167559118804,0.04,0,1
"Zswim7",0.278371937058236,2.67274375809117,0.04,0,1
"Rnf135",0.278371937058236,3.54709729453075,0.04,0,1
"Car4",0.278371937058236,3.62823068786922,0.04,0,1
"Brip1os",0.278371937058236,3.4952986162136,0.04,0,1
"Hoxb4",0.278371937058236,2.67274375809117,0.04,0,1
"Thra",0.278371937058236,1.8224005374711,0.04,0,1
"Stat5a",0.278371937058236,3.89612044498235,0.04,0,1
"Psmc3ip",0.278371937058236,3.552009329795,0.04,0,1
"Cdc42ep4",0.278371937058236,2.62833286840643,0.04,0,1
"Tmem18",0.278371937058236,2.12765969963385,0.04,0,1
"Slc39a9",0.278371937058236,2.08719534858478,0.04,0,1
"E2f3",0.278371937058236,3.53135820974469,0.04,0,1
"Uimc1",0.278371937058236,3.61701878637086,0.04,0,1
"Smad5",0.278371937058236,3.01269695086853,0.04,0,1
"Rmi1",0.278371937058236,2.54694555023357,0.04,0,1
"Ctla2a",0.278371937058236,2.50021742919248,0.04,0,1
"Zfp748",0.278371937058236,2.17149611574554,0.04,0,1
"Mblac2",0.278371937058236,2.82012729931337,0.04,0,1
"Gm17750",0.278371937058236,2.7364644690282,0.04,0,1
"Serinc5",0.278371937058236,2.5284749368349,0.04,0,1
"Gpx8",0.278371937058236,4.30837851400656,0.04,0,1
"Paip1",0.278371937058236,3.65527268380722,0.04,0,1
"Adcy4",0.278371937058236,2.82821824173145,0.04,0,1
"Polr3d",0.278371937058236,3.39015718829464,0.04,0,1
"Lgi3",0.278371937058236,3.07878749215937,0.04,0,1
"Pcdh17",0.278371937058236,2.44995522636396,0.04,0,1
"Pcdh9",0.278371937058236,2.62008380792765,0.04,0,1
"Gm17066",0.278371937058236,1.98802822423914,0.04,0,1
"Ly6d",0.278371937058236,6.79838356350347,0.04,0,1
"Sgsm3",0.278371937058236,2.46164599293537,0.04,0,1
"Cdpf1",0.278371937058236,3.4842691859663,0.04,0,1
"Rpap3",0.278371937058236,2.12818125601739,0.04,0,1
"Gpd1",0.278371937058236,2.99543661535762,0.04,0,1
"Mettl7a1",0.278371937058236,4.52000243439806,0.04,0,1
"Ercc4",0.278371937058236,3.32971601846002,0.04,0,1
"Alg3",0.278371937058236,2.428472153479,0.04,0,1
"St6gal1",0.278371937058236,3.17720301055974,0.04,0,1
"Metrn",0.278371937058236,2.63173204288391,0.04,0,1
"Zbtb9",0.278371937058236,2.21624720244971,0.04,0,1
"Anks1",0.278371937058236,2.09442102773465,0.04,0,1
"Zfp871",0.278371937058236,3.01420244940274,0.04,0,1
"Mdfi",0.278371937058236,4.58627997584072,0.04,0,1
"Epb41l3",0.278371937058236,2.23223667707019,0.04,0,1
"Pigf",0.278371937058236,3.74091375605602,0.04,0,1
"Zfp35",0.278371937058236,3.30483933810219,0.04,0,1
"Polr2d",0.278371937058236,1.92447836925276,0.04,0,1
"Cxxc5",0.278371937058236,2.51198324070467,0.04,0,1
"Trim36",0.278371937058236,2.17673901035804,0.04,0,1
"Ppic",0.278371937058236,3.31544299581201,0.04,0,1
"Mbd1",0.278371937058236,4.30289708798576,0.04,0,1
"Dnajc4",0.278371937058236,2.16464722728839,0.04,0,1
"Slc22a8",0.278371937058236,3.92128566786569,0.04,0,1
"Zdhhc16",0.278371937058236,3.75626806622679,0.04,0,1
"Avpi1",0.278371937058236,3.61259726824497,0.04,0,1
"R3hcc1l",0.278371937058236,2.57698336573539,0.04,0,1
"Scd1",0.278371937058236,3.45845497385392,0.04,0,1
"F8a",0.278371937058236,2.52925820332911,0.04,0,1
"Pls3",0.278371937058236,3.50042507472302,0.04,0,1
"Maged1",0.278371937058236,2.06279341571181,0.04,0,1
"2810025M15Rik",0.278371937058236,4.99242824255723,0.04,0,1
"2310035C23Rik",0.278371937058236,3.84101663093242,0.04,0,1
"Pyhin1",0.278371937058236,2.56574012878599,0.04,0,1
"Tmem206",0.278371937058236,2.86131321333775,0.04,0,1
"Fbxo18",0.278371937058236,3.17943280570558,0.04,0,1
"BC029214",0.278371937058236,2.54694555023357,0.04,0,1
"1110034G24Rik",0.278371937058236,4.62316995913544,0.04,0,1
"Gm561",0.278371937058236,3.00638520279336,0.04,0,1
"D930015E06Rik",0.278371937058236,2.7364644690282,0.04,0,1
"Apoa1bp",0.278371937058236,2.0230626046413,0.04,0,1
"Hist2h2aa2",0.278371937058236,3.27493382449751,0.04,0,1
"6330416G13Rik",0.278371937058236,3.04691584121232,0.04,0,1
"3110043O21Rik",0.278371937058236,3.13576738132279,0.04,0,1
"Sepn1",0.278371937058236,2.76960846364873,0.04,0,1
"Apitd1",0.278371937058236,2.31887781933312,0.04,0,1
"Cpsf3l",0.278371937058236,2.86913196053017,0.04,0,1
"Bre",0.278371937058236,2.03314824572802,0.04,0,1
"Setd8",0.278371937058236,3.04801049264969,0.04,0,1
"Gbas",0.278371937058236,3.0845629016406,0.04,0,1
"Fam21",0.278371937058236,3.40949428020054,0.04,0,1
"9030624J02Rik",0.278371937058236,3.54689837221339,0.04,0,1
"Suv420h2",0.278371937058236,2.27793801006691,0.04,0,1
"Pvrl2",0.278371937058236,2.85176977583035,0.04,0,1
"Mesdc1",0.278371937058236,2.74626489104061,0.04,0,1
"Prkcdbp",0.278371937058236,2.76017224231379,0.04,0,1
"Athl1",0.278371937058236,3.57688629234314,0.04,0,1
"Carkd",0.278371937058236,3.01269695086853,0.04,0,1
"2610005L07Rik",0.278371937058236,4.78297884068076,0.04,0,1
"A930013F10Rik",0.278371937058236,3.22271630356028,0.04,0,1
"Prosc",0.278371937058236,4.25691625550108,0.04,0,1
"Fam212a",0.278371937058236,3.35864782096889,0.04,0,1
"Cxx1c",0.278371937058236,2.45746426323309,0.04,0,1
"Ddx26b",0.278371937058236,2.83994300935259,0.04,0,1
"AA414768",0.278371937058236,3.14992234466885,0.04,0,1
"Rgag4",0.278371937058236,2.43763294743172,0.04,0,1
"A630033H20Rik",0.278371937058236,2.91394252642004,0.04,0,1
"Scamp4",0.278371937058236,1.8888476634535,0.04,0,1
"Ube2d-ps",0.278371937058236,2.76049624661785,0.04,0,1
"Gm11974",0.278371937058236,3.04223341204844,0.04,0,1
"Gm12338",0.278371937058236,4.92200104633846,0.04,0,1
"Rnmtl1",0.278371937058236,3.34858516495112,0.04,0,1
"Ict1",0.278371937058236,3.06907179808212,0.04,0,1
"1110008L16Rik",0.278371937058236,1.8888476634535,0.04,0,1
"Erbb2ip",0.278371937058236,2.50021742919248,0.04,0,1
"Fam213a",0.278371937058236,4.71187174273685,0.04,0,1
"Fam173b",0.278371937058236,3.67302045480375,0.04,0,1
"Fam109b",0.278371937058236,3.12387924241367,0.04,0,1
"Dgcr14",0.278371937058236,4.48112141018631,0.04,0,1
"Retnla",0.278371937058236,6.4876569995936,0.04,0,1
"D17Wsu92e",0.278371937058236,2.83021506521898,0.04,0,1
"Hdgfrp2",0.278371937058236,3.38925265582634,0.04,0,1
"Narfl",0.278371937058236,2.12765969963385,0.04,0,1
"Gm6402",0.278371937058236,2.76017224231379,0.04,0,1
"Wash1",0.278371937058236,2.44514117699083,0.04,0,1
"Pla2g16",0.278371937058236,2.45874097679959,0.04,0,1
"Ndufa13",0.279330451099688,0.915481422975475,0.6,0.733,1
"Tm2d3",0.281112845702085,-0.889188868202591,0.08,0.167,1
"Med30",0.281112845702085,-0.414035238515973,0.08,0.167,1
"Rab29",0.281112845702085,2.33747455559151,0.14,0.067,1
"Tax1bp3",0.281112845702085,2.88085771737877,0.14,0.067,1
"Apoc1",0.281160507917908,-3.01015494167486,0.04,0.1,1
"Dtnbp1",0.281160507917908,-1.65964346240918,0.04,0.1,1
"Txndc9",0.281599990644568,0.603308805477034,0.16,0.3,1
"Tnfrsf1a",0.281599990644568,0.72603571795236,0.16,0.3,1
"Gm6377",0.281599990644568,2.1952577129884,0.24,0.167,1
"Fermt3",0.281952767693311,0.755114058548148,0.22,0.4,1
"Ndufa1",0.282800673341529,0.534678215900898,0.42,0.4,1
"Pdcd10",0.282955294260353,2.00352951581089,0.3,0.233,1
"Rnf7",0.283371227089119,1.69273288186043,0.32,0.267,1
"Spop",0.283395957818417,0.329657921824137,0.14,0.267,1
"Cyc1",0.28362890208453,0.14902160957279,0.18,0.333,1
"Gtpbp6",0.283795970522125,-1.76468477475052,0.02,0.067,1
"Ltbr",0.283795970522125,-1.6511371994768,0.02,0.067,1
"Gstt2",0.283795970522125,-2.17964630714438,0.02,0.067,1
"Zmym2",0.283795970522125,-1.74227630909655,0.02,0.067,1
"Flot1",0.283795970522125,-2.48104432654122,0.02,0.067,1
"Ermp1",0.283795970522125,-1.85858462158936,0.02,0.067,1
"Alas2",0.283795970522125,-2.0777435012955,0.02,0.067,1
"Bax",0.284107961490175,0.427896187505849,0.34,0.567,1
"Oser1",0.284303146458918,-0.242497141113202,0.1,0.2,1
"Mvp",0.284303146458918,-0.217964459451281,0.1,0.2,1
"Fcgr4",0.284423956167207,0.794496677827657,0.24,0.433,1
"Txn1",0.285743083538233,-0.142678393106352,0.44,0.667,1
"Phyhd1",0.286292951328864,1.75017827952858,0.1,0.033,1
"Psma2",0.286854632314447,0.679280278182728,0.34,0.667,1
"Smox",0.287094498260763,-0.716430893769182,0.06,0.133,1
"Alg5",0.287094498260763,-1.19549748719022,0.06,0.133,1
"Znhit2",0.287094498260763,-1.33553399277687,0.06,0.133,1
"Psmd7",0.287855091915198,0.934241128631018,0.16,0.3,1
"Edem1",0.289237198488227,0.236331858736586,0.12,0.233,1
"Dhx9",0.289277405649228,-0.422588782553404,0.08,0.167,1
"Macf1",0.289277405649228,-0.378838598450492,0.08,0.167,1
"Ubn2",0.289277405649228,-0.132292009664152,0.08,0.167,1
"1600010M07Rik",0.289277405649228,0.257494158582266,0.08,0.167,1
"Trpv2",0.289277405649228,0.261662662370756,0.08,0.167,1
"Cers5",0.289277405649228,2.03222201684173,0.14,0.067,1
"Saraf",0.289404948948996,0.623135411311655,0.2,0.367,1
"Atp6ap1",0.289404948948996,0.465122605413852,0.2,0.367,1
"Aamp",0.289997572908604,0.135353417113229,0.14,0.267,1
"Sh3kbp1",0.289997572908604,0.374026447043096,0.14,0.267,1
"Itch",0.291835937434319,0.375080115227342,0.1,0.2,1
"Pkig",0.291835937434319,0.128123354517406,0.1,0.2,1
"Ebna1bp2",0.291835937434319,0.385755536582102,0.1,0.2,1
"Klhl5",0.291869204487542,-1.04327335033498,0.04,0.1,1
"Ptpn11",0.291869204487542,-1.19636157935778,0.04,0.1,1
"Tgfbr2",0.291869204487542,-1.0822136618579,0.04,0.1,1
"Pwp1",0.291869204487542,-1.08627263447505,0.04,0.1,1
"As3mt",0.291869204487542,-1.57950007780144,0.04,0.1,1
"Ptma",0.292041994717985,0.357413372951401,0.9,0.967,1
"Dnajb6",0.29274121456003,-0.420897511693922,0.2,0.333,1
"Leprot",0.294203242041414,0.426949131146097,0.16,0.3,1
"Ube2s",0.295290400245323,0.651017659261184,0.2,0.367,1
"Kctd12",0.295448623445729,-0.395444323489035,0.26,0.4,1
"Metrnl",0.296097535508334,1.33942863592927,0.38,0.333,1
"Tfeb",0.296241102318377,1.31121552780659,0.1,0.033,1
"Spag7",0.296335050726366,0.633738599001249,0.12,0.233,1
"Stat3",0.296335050726366,0.351340153200034,0.12,0.233,1
"Uchl3",0.296335050726366,0.493157210116606,0.12,0.233,1
"Rpf1",0.296374080839455,-0.172877924842304,0.06,0.133,1
"Snd1",0.296374080839455,-0.507652071318174,0.06,0.133,1
"Gcsh",0.296374080839455,-1.27156952505912,0.06,0.133,1
"Acaa1a",0.296374080839455,-0.566843346571531,0.06,0.133,1
"Pex7",0.296374080839455,-0.208370978445545,0.06,0.133,1
"Rock2",0.296374080839455,-1.00912196496347,0.06,0.133,1
"Ank",0.296374080839455,-1.3634165168578,0.06,0.133,1
"Grap2",0.296374080839455,-0.660076638398674,0.06,0.133,1
"Pmm1",0.296374080839455,-1.23912668326964,0.06,0.133,1
"Sco2",0.296374080839455,-0.662580388229808,0.06,0.133,1
"Zc3h7a",0.296374080839455,-0.345931875134737,0.06,0.133,1
"Lztr1",0.296374080839455,-1.12770304881301,0.06,0.133,1
"Lman1",0.296374080839455,-0.405274992191269,0.06,0.133,1
"Ehd1",0.296374080839455,-1.1214653085139,0.06,0.133,1
"Dram2",0.296701927566637,1.30012153004019,0.14,0.267,1
"Polr2i",0.296701927566637,0.80635566009724,0.14,0.267,1
"Mcemp1",0.296701927566637,0.412173062597501,0.14,0.267,1
"Bbip1",0.296701927566637,1.23020875164178,0.14,0.267,1
"Prcp",0.296942143121113,2.52279406220288,0.2,0.133,1
"Rrs1",0.297579300106887,-1.22304271515259,0.02,0.067,1
"Slc41a1",0.297579300106887,-1.16857551348441,0.02,0.067,1
"Shisa4",0.297579300106887,-1.84762627336982,0.02,0.067,1
"Zmynd19",0.297579300106887,-1.37838719638353,0.02,0.067,1
"Zfyve19",0.297579300106887,-1.1280428057997,0.02,0.067,1
"Secisbp2l",0.297579300106887,-1.25193691466015,0.02,0.067,1
"Cse1l",0.297579300106887,-1.81124023923586,0.02,0.067,1
"Uckl1",0.297579300106887,-1.15202241964286,0.02,0.067,1
"Fndc3b",0.297579300106887,-1.32389035393141,0.02,0.067,1
"Arnt",0.297579300106887,-1.56302346062206,0.02,0.067,1
"4933421O10Rik",0.297579300106887,-2.11930892850496,0.02,0.067,1
"Fkbp15",0.297579300106887,-1.65939322387914,0.02,0.067,1
"Alad",0.297579300106887,-1.15624114020229,0.02,0.067,1
"Pomgnt1",0.297579300106887,-1.38314308413953,0.02,0.067,1
"Sh3tc1",0.297579300106887,-1.15203821540133,0.02,0.067,1
"Rilpl1",0.297579300106887,-1.60278303351285,0.02,0.067,1
"Nrf1",0.297579300106887,-1.2694589101306,0.02,0.067,1
"Gadd45a",0.297579300106887,-1.20401735310348,0.02,0.067,1
"Siglecg",0.297579300106887,-1.2562661184467,0.02,0.067,1
"Nomo1",0.297579300106887,-1.93167802643074,0.02,0.067,1
"Aen",0.297579300106887,-1.30539875254468,0.02,0.067,1
"Tmem126b",0.297579300106887,-1.30009961463467,0.02,0.067,1
"Lcmt1",0.297579300106887,-1.99039395476832,0.02,0.067,1
"Mapk1ip1",0.297579300106887,-1.12457986859953,0.02,0.067,1
"Tma16",0.297579300106887,-1.24085339567561,0.02,0.067,1
"Haus8",0.297579300106887,-1.11760848364483,0.02,0.067,1
"Coq9",0.297579300106887,-1.55976107302961,0.02,0.067,1
"Pdp2",0.297579300106887,-2.26947705417368,0.02,0.067,1
"Pard6a",0.297579300106887,-1.21141683902069,0.02,0.067,1
"Tmem205",0.297579300106887,-1.5455182305782,0.02,0.067,1
"Dhx30",0.297579300106887,-1.63937912257821,0.02,0.067,1
"Hsf2",0.297579300106887,-2.29927541585905,0.02,0.067,1
"Nr2c1",0.297579300106887,-1.44203061822667,0.02,0.067,1
"Rassf3",0.297579300106887,-1.548034825219,0.02,0.067,1
"Zcchc10",0.297579300106887,-1.09367805636106,0.02,0.067,1
"Armc7",0.297579300106887,-1.63743073064971,0.02,0.067,1
"Tsen54",0.297579300106887,-1.57506383158706,0.02,0.067,1
"Rdh14",0.297579300106887,-1.87353602818078,0.02,0.067,1
"Pxdc1",0.297579300106887,-2.52812409466591,0.02,0.067,1
"Golm1",0.297579300106887,-1.16265976753478,0.02,0.067,1
"Vcan",0.297579300106887,-0.954497585828079,0.02,0.067,1
"Col4a3bp",0.297579300106887,-1.16879127356201,0.02,0.067,1
"Trappc13",0.297579300106887,-1.09917659323429,0.02,0.067,1
"Rab2b",0.297579300106887,-2.08646139453259,0.02,0.067,1
"Egr3",0.297579300106887,-2.28576073789561,0.02,0.067,1
"Abcc4",0.297579300106887,-1.2547521737953,0.02,0.067,1
"Arsa",0.297579300106887,-1.32488960937368,0.02,0.067,1
"Dexi",0.297579300106887,-1.23906741040339,0.02,0.067,1
"Opa1",0.297579300106887,-1.51606457234161,0.02,0.067,1
"Zfp760",0.297579300106887,-1.96808926116503,0.02,0.067,1
"Pigq",0.297579300106887,-1.37758345322276,0.02,0.067,1
"Eml4",0.297579300106887,-1.17470347594153,0.02,0.067,1
"Rhoq",0.297579300106887,-1.52124321628587,0.02,0.067,1
"Slc35a4",0.297579300106887,-1.20931550183861,0.02,0.067,1
"Mus81",0.297579300106887,-1.4041854924686,0.02,0.067,1
"Gbf1",0.297579300106887,-1.4581181237316,0.02,0.067,1
"Fam160b1",0.297579300106887,-1.48297868315865,0.02,0.067,1
"Yrdc",0.297600204234659,0.176179295142344,0.08,0.167,1
"Rab43",0.297600204234659,-0.358795482247688,0.08,0.167,1
"Cyp4f16",0.297600204234659,0.434659881394979,0.08,0.167,1
"Wac",0.297600204234659,0.169094326229141,0.08,0.167,1
"Dock11",0.297600204234659,0.841023219670276,0.08,0.167,1
"Mapk1",0.297600204234659,1.73776720836971,0.14,0.067,1
"Krtcap2",0.298033848396459,0.643726617514635,0.32,0.567,1
"Rpl13a",0.298995358157766,0.175803107333514,0.92,1,1
"Lbr",0.299501695183112,0.250913993229136,0.1,0.2,1
"Gyg",0.299501695183112,0.47790702941172,0.1,0.2,1
"Med21",0.299501695183112,0.58472590639262,0.1,0.2,1
"Glg1",0.299501695183112,1.22708884016083,0.1,0.2,1
"Pa2g4",0.299501695183112,0.558950772027631,0.1,0.2,1
"Lsm2",0.299501695183112,1.00451309490306,0.1,0.2,1
"Msn",0.300314474492497,-0.155376721061272,0.52,0.7,1
"Il10rb",0.30064458175301,0.450475825621463,0.16,0.3,1
"Derl2",0.301957339996424,0.767458186533372,0.18,0.333,1
"Bmpr2",0.302848604940536,-1.20658045285513,0.04,0.1,1
"Ttf1",0.302848604940536,-0.784237290641646,0.04,0.1,1
"Sdc4",0.302848604940536,-0.994475030335001,0.04,0.1,1
"Mrpl37",0.302848604940536,-0.258499930531354,0.04,0.1,1
"2510039O18Rik",0.302848604940536,-0.981795976334562,0.04,0.1,1
"A430005L14Rik",0.302848604940536,-0.811442688070718,0.04,0.1,1
"A430035B10Rik",0.302848604940536,-0.946014424867571,0.04,0.1,1
"Rpia",0.302848604940536,-0.721753177312006,0.04,0.1,1
"Suclg2",0.302848604940536,-0.735611992471892,0.04,0.1,1
"Bhlhe41",0.302848604940536,-1.10933051998736,0.04,0.1,1
"Sacm1l",0.302848604940536,-1.26432207909824,0.04,0.1,1
"Ccng1",0.302848604940536,-0.626273488020707,0.04,0.1,1
"Tvp23b",0.302848604940536,-1.44163755114596,0.04,0.1,1
"Myo1c",0.302848604940536,-1.07688946751164,0.04,0.1,1
"Zc3h14",0.302848604940536,-1.30146057329957,0.04,0.1,1
"Iars",0.302848604940536,-1.86535740794375,0.04,0.1,1
"Nop16",0.302848604940536,-1.83517132131201,0.04,0.1,1
"Ak6",0.302848604940536,-1.41240933002203,0.04,0.1,1
"Camk2g",0.302848604940536,-1.10895796840962,0.04,0.1,1
"Polr1c",0.302848604940536,-0.476914346002841,0.04,0.1,1
"Ndufaf7",0.302848604940536,1.61788883572104,0.04,0.1,1
"Fam45a",0.302848604940536,-0.895570899361768,0.04,0.1,1
"Rap2c",0.302848604940536,-1.19095163799366,0.04,0.1,1
"Snx12",0.302848604940536,-0.547296288068196,0.04,0.1,1
"S100a1",0.303509170569129,0.393184275536409,0.14,0.267,1
"Cetn2",0.303548513928804,1.50138745429104,0.12,0.233,1
"Gabarapl2",0.304444423751336,1.46156081157454,0.4,0.4,1
"Timm17a",0.304897546472152,1.07884048377417,0.28,0.2,1
"Atox1",0.305114354869446,0.496208071448577,0.72,0.833,1
"St6galnac4",0.305852233231725,-0.162479730530082,0.06,0.133,1
"Urod",0.305852233231725,-0.181788704616593,0.06,0.133,1
"Tmem33",0.305852233231725,-0.103295840172949,0.06,0.133,1
"Pofut2",0.305852233231725,-0.274535381871488,0.06,0.133,1
"Gadd45b",0.305852233231725,-0.483680321047295,0.06,0.133,1
"Dnajc3",0.305852233231725,-0.221461819490036,0.06,0.133,1
"Naa60",0.305852233231725,0.124931347602303,0.06,0.133,1
